Kategori Produk,Jenis Produk,Harga Satuan,Jumlah,Total,Modal,Laba Kotor,Rating
Electronic accessories,Smartwatch,235350.0,3,741352.0,706050.0,35302.0,3.7
Electronic accessories,Mouse,1495350.0,1,1570118.0,1495350.0,74768.0,7.0
Fashion accessories,Clutch,1322250.0,3,4165088.0,3966750.0,198338.0,6.8
Sports and travel,Pedometer,418950.0,5,2199488.0,2094750.0,104738.0,3.8
Fashion accessories,Kaos Kaki,831750.0,1,873338.0,831750.0,41588.0,2.4
Sports and travel,Matras Yoga,644550.0,3,2030332.0,1933650.0,96682.0,9.0
Sports and travel,Kacamata Renang,257100.0,7,1889685.0,1799700.0,89985.0,6.8
Fashion accessories,Jam Tangan,881250.0,6,5551875.0,5287500.0,264375.0,3.8
Food and beverages,Jus,1306500.0,10,13718250.0,13065000.0,653250.0,9.8
Sports and travel,Dumbbell,1482000.0,2,3112200.0,2964000.0,148200.0,6.6
Fashion accessories,Bandana,729450.0,4,3063690.0,2917800.0,145890.0,6.4
Food and beverages,Susu,866100.0,3,2728215.0,2598300.0,129915.0,6.6
Health and beauty,Deodoran,269550.0,4,1132110.0,1078200.0,53910.0,4.6
Health and beauty,Pelembab,715650.0,6,4508595.0,4293900.0,214695.0,1.6
Sports and travel,Kaos Kaki Olahraga,609300.0,2,1279530.0,1218600.0,60930.0,1.1
Fashion accessories,Kaos Kaki,840600.0,10,8826300.0,8406000.0,420300.0,1.6
Food and beverages,Coklat Bubuk,1401000.0,2,2942100.0,2802000.0,140100.0,3.2
Health and beauty,Toner,1101150.0,3,3468622.0,3303450.0,165172.0,1.0
Health and beauty,Hair Oil,504600.0,8,4238640.0,4036800.0,201840.0,9.0
Electronic accessories,Bluetooth Receiver,682200.0,10,7163100.0,6822000.0,341100.0,2.2
Fashion accessories,Anting,1256550.0,2,2638755.0,2513100.0,125655.0,1.9
Sports and travel,Matras Yoga,961200.0,7,7064820.0,6728400.0,336420.0,6.0
Food and beverages,Susu,1102050.0,4,4628610.0,4408200.0,220410.0,4.0
Health and beauty,Obat Jerawat,884250.0,10,9284625.0,8842500.0,442125.0,7.2
Food and beverages,Susu UHT,727500.0,6,4583250.0,4365000.0,218250.0,9.1
Electronic accessories,USB Hub,592200.0,1,621810.0,592200.0,29610.0,4.8
Sports and travel,Sepatu Olahraga,522150.0,1,548258.0,522150.0,26108.0,5.5
Fashion accessories,Clutch,739800.0,6,4660740.0,4438800.0,221940.0,5.6
Fashion accessories,Gelang,322200.0,2,676620.0,644400.0,32220.0,4.9
Sports and travel,Sepatu Olahraga,346200.0,6,2181060.0,2077200.0,103860.0,2.4
Home and lifestyle,Cermin,736500.0,2,1546650.0,1473000.0,73650.0,4.6
Sports and travel,Kacamata Renang,972450.0,2,2042145.0,1944900.0,97245.0,7.0
Home and lifestyle,Bantal,953400.0,10,10010700.0,9534000.0,476700.0,1.4
Sports and travel,Compass,1093200.0,2,2295720.0,2186400.0,109320.0,4.2
Food and beverages,Minuman Bersoda,1006500.0,3,3170475.0,3019500.0,150975.0,6.2
Sports and travel,Pedometer,1052850.0,9,9949432.0,9475650.0,473782.0,5.0
Food and beverages,Kopi,825600.0,7,6068160.0,5779200.0,288960.0,2.8
Health and beauty,Sabun Muka,729450.0,10,7659225.0,7294500.0,364725.0,8.2
Fashion accessories,Tas Selempang,1100700.0,7,8090145.0,7704900.0,385245.0,9.2
Food and beverages,Mie Instan,789000.0,9,7456050.0,7101000.0,355050.0,6.4
Home and lifestyle,Lemari,1310550.0,5,6880388.0,6552750.0,327638.0,4.9
Sports and travel,Matras Yoga,405600.0,4,1703520.0,1622400.0,81120.0,5.4
Home and lifestyle,Kursi,932850.0,4,3917970.0,3731400.0,186570.0,1.4
Electronic accessories,Cooling Pad,1043700.0,9,9862965.0,9393300.0,469665.0,6.7
Home and lifestyle,Setrika,1462500.0,10,15356250.0,14625000.0,731250.0,7.0
Fashion accessories,Bandana,906150.0,8,7611660.0,7249200.0,362460.0,9.4
Food and beverages,Coklat,484800.0,3,1527120.0,1454400.0,72720.0,1.4
Fashion accessories,Kacamata,296550.0,10,3113775.0,2965500.0,148275.0,2.5
Health and beauty,Lipstik,1207050.0,9,11406622.0,10863450.0,543172.0,8.8
Home and lifestyle,Dispenser,1325850.0,9,12529282.0,11932650.0,596632.0,4.4
Health and beauty,Conditioner,1076550.0,7,7912642.0,7535850.0,376792.0,8.4
Electronic accessories,Cooling Pad,645000.0,4,2709000.0,2580000.0,129000.0,6.4
Food and beverages,Coklat,1034700.0,1,1086435.0,1034700.0,51735.0,2.2
Fashion accessories,Topi,234300.0,8,1968120.0,1874400.0,93720.0,8.6
Sports and travel,Raket,385500.0,3,1214325.0,1156500.0,57825.0,4.2
Food and beverages,Susu,1209300.0,6,7618590.0,7255800.0,362790.0,8.6
Home and lifestyle,Bantal,1132950.0,4,4758390.0,4531800.0,226590.0,7.4
Electronic accessories,Speaker Bluetooth,1164450.0,9,11004052.0,10480050.0,524003.0,5.8
Health and beauty,Sabun Mandi,207750.0,9,1963238.0,1869750.0,93488.0,4.0
Fashion accessories,Syal,1480500.0,8,12436200.0,11844000.0,592200.0,7.8
Health and beauty,Body Scrub,535200.0,5,2809800.0,2676000.0,133800.0,4.9
Fashion accessories,Tas Selempang,1071900.0,7,7878465.0,7503300.0,375165.0,1.8
Electronic accessories,Bluetooth Receiver,179100.0,3,564165.0,537300.0,26865.0,7.2
Fashion accessories,Anting,680700.0,3,2144205.0,2042100.0,102105.0,5.8
Fashion accessories,Kaos Kaki,262200.0,6,1651860.0,1573200.0,78660.0,4.2
Fashion accessories,Topi,383400.0,7,2817990.0,2683800.0,134190.0,5.6
Sports and travel,Pelindung Lutut,1359450.0,9,12846802.0,12235050.0,611752.0,2.6
Home and lifestyle,Rice Cooker,661800.0,3,2084670.0,1985400.0,99270.0,6.8
Food and beverages,Yogurt,551550.0,7,4053892.0,3860850.0,193042.0,6.1
Food and beverages,Kopi,350100.0,4,1470420.0,1400400.0,70020.0,6.1
Health and beauty,Hair Tonic,427500.0,8,3591000.0,3420000.0,171000.0,4.9
Home and lifestyle,Blender,833550.0,3,2625682.0,2500650.0,125032.0,3.8
Sports and travel,Sepatu Olahraga,1046100.0,10,10984050.0,10461000.0,523050.0,8.4
Fashion accessories,Bandana,1458900.0,4,6127380.0,5835600.0,291780.0,5.2
Home and lifestyle,Tirai,782700.0,7,5752845.0,5478900.0,273945.0,9.0
Fashion accessories,Sarung Tangan,334800.0,4,1406160.0,1339200.0,66960.0,1.6
Health and beauty,Hair Tonic,840000.0,3,2646000.0,2520000.0,126000.0,2.2
Fashion accessories,Kalung,295500.0,1,310275.0,295500.0,14775.0,9.2
Electronic accessories,Kabel Data,1138200.0,7,8365770.0,7967400.0,398370.0,8.4
Food and beverages,Saus Tomat,805800.0,1,846090.0,805800.0,40290.0,4.6
Health and beauty,Lipstik,1229250.0,10,12907125.0,12292500.0,614625.0,4.0
Home and lifestyle,Rice Cooker,1218000.0,7,8952300.0,8526000.0,426300.0,7.2
Electronic accessories,Bluetooth Receiver,881400.0,10,9254700.0,8814000.0,440700.0,8.5
Electronic accessories,VR Glasses,1373400.0,8,11536560.0,10987200.0,549360.0,4.0
Home and lifestyle,Jam Dinding,1409400.0,9,13318830.0,12684600.0,634230.0,9.7
Home and lifestyle,Vacuum Cleaner,834150.0,7,6131002.0,5839050.0,291952.0,7.8
Food and beverages,Biskuit,1272450.0,1,1336072.0,1272450.0,63623.0,8.2
Sports and travel,Matras Yoga,1074450.0,2,2256345.0,2148900.0,107445.0,8.2
Home and lifestyle,Kompor Gas,565350.0,2,1187235.0,1130700.0,56535.0,9.2
Sports and travel,Raket,475050.0,8,3990420.0,3800400.0,190020.0,3.4
Food and beverages,Madu,576300.0,1,605115.0,576300.0,28815.0,7.9
Fashion accessories,Jepit Rambut,978450.0,10,10273725.0,9784500.0,489225.0,2.8
Home and lifestyle,Kursi,157950.0,5,829238.0,789750.0,39488.0,3.7
Home and lifestyle,Rice Cooker,184350.0,9,1742108.0,1659150.0,82958.0,7.0
Health and beauty,Masker Wajah,1218450.0,7,8955608.0,8529150.0,426458.0,8.5
Fashion accessories,Sarung Tangan,334800.0,4,1406160.0,1339200.0,66960.0,1.1
Food and beverages,Minuman Bersoda,409200.0,5,2148300.0,2046000.0,102300.0,7.9
Electronic accessories,Cooling Pad,261300.0,10,2743650.0,2613000.0,130650.0,5.5
Home and lifestyle,Alat Pel,1099200.0,5,5770800.0,5496000.0,274800.0,7.6
Fashion accessories,Sarung Tangan,1273050.0,3,4010108.0,3819150.0,190958.0,6.1
Fashion accessories,Kalung,1459350.0,8,12258540.0,11674800.0,583740.0,4.3
Electronic accessories,Headphone,536100.0,8,4503240.0,4288800.0,214440.0,2.4
Home and lifestyle,Tirai,1447800.0,6,9121140.0,8686800.0,434340.0,1.8
Food and beverages,Sereal,282750.0,10,2968875.0,2827500.0,141375.0,3.4
Food and beverages,Saus Tomat,830850.0,4,3489570.0,3323400.0,166170.0,7.0
Food and beverages,Keripik Kentang,1158000.0,10,12159000.0,11580000.0,579000.0,3.4
Electronic accessories,Powerbank,1081950.0,10,11360475.0,10819500.0,540975.0,1.3
Fashion accessories,Dompet,958200.0,8,8048880.0,7665600.0,383280.0,9.8
Health and beauty,Bedak,160350.0,5,841838.0,801750.0,40088.0,6.4
Health and beauty,Sabun Mandi,832500.0,4,3496500.0,3330000.0,166500.0,4.9
Home and lifestyle,Setrika,1431900.0,8,12027960.0,11455200.0,572760.0,2.1
Fashion accessories,Bros,1140900.0,3,3593835.0,3422700.0,171135.0,9.7
Sports and travel,Matras Yoga,205350.0,6,1293705.0,1232100.0,61605.0,4.4
Electronic accessories,Lampu LED USB,1434600.0,4,6025320.0,5738400.0,286920.0,6.8
Home and lifestyle,Sprei,171450.0,6,1080135.0,1028700.0,51435.0,6.6
Sports and travel,Raket,1433100.0,4,6019020.0,5732400.0,286620.0,1.8
Health and beauty,Deodoran,1288050.0,7,9467168.0,9016350.0,450818.0,7.0
Sports and travel,Compass,1019850.0,7,7495898.0,7138950.0,356948.0,3.6
Food and beverages,Minuman Bersoda,786300.0,1,825615.0,786300.0,39315.0,4.4
Food and beverages,Susu Kental Manis,984750.0,2,2067975.0,1969500.0,98475.0,4.0
Food and beverages,Permen,432900.0,5,2272725.0,2164500.0,108225.0,7.0
Health and beauty,Hair Tonic,979650.0,7,7200428.0,6857550.0,342878.0,1.3
Sports and travel,Tas Hiking,1400700.0,1,1470735.0,1400700.0,70035.0,9.4
Sports and travel,Kaos Kaki Olahraga,378750.0,5,1988438.0,1893750.0,94688.0,4.2
Electronic accessories,Kabel Data,1318050.0,9,12455572.0,11862450.0,593122.0,3.4
Health and beauty,Conditioner,327000.0,8,2746800.0,2616000.0,130800.0,7.4
Sports and travel,Sepatu Olahraga,1421400.0,4,5969880.0,5685600.0,284280.0,6.7
Fashion accessories,Tas Tangan,459300.0,1,482265.0,459300.0,22965.0,1.1
Home and lifestyle,Karpet,660150.0,8,5545260.0,5281200.0,264060.0,8.2
Health and beauty,Skincare,152400.0,5,800100.0,762000.0,38100.0,1.1
Electronic accessories,Keyboard,1118700.0,7,8222445.0,7830900.0,391545.0,8.5
Electronic accessories,Lampu LED USB,1078350.0,8,9058140.0,8626800.0,431340.0,3.2
Health and beauty,Skincare,164850.0,5,865462.0,824250.0,41212.0,9.0
Health and beauty,Skincare,907050.0,3,2857208.0,2721150.0,136058.0,3.4
Sports and travel,Compass,883650.0,7,6494828.0,6185550.0,309278.0,9.5
Fashion accessories,Bandana,696150.0,1,730958.0,696150.0,34808.0,1.0
Health and beauty,Pasta Gigi,1028250.0,4,4318650.0,4113000.0,205650.0,8.8
Home and lifestyle,Cermin,1460550.0,10,15335775.0,14605500.0,730275.0,2.4
Electronic accessories,Charger,1389000.0,7,10209150.0,9723000.0,486150.0,9.0
Electronic accessories,Tripod Smartphone,699150.0,2,1468215.0,1398300.0,69915.0,4.9
Fashion accessories,Jam Tangan,407700.0,2,856170.0,815400.0,40770.0,1.4
Home and lifestyle,Kompor Gas,913050.0,1,958702.0,913050.0,45652.0,3.2
Sports and travel,Pelampung,367350.0,10,3857175.0,3673500.0,183675.0,7.2
Health and beauty,Hair Oil,1391700.0,1,1461285.0,1391700.0,69585.0,9.7
Home and lifestyle,Tempat Sampah,1300350.0,5,6826838.0,6501750.0,325088.0,9.1
Sports and travel,Compass,345150.0,6,2174445.0,2070900.0,103545.0,6.8
Electronic accessories,Webcam,453000.0,8,3805200.0,3624000.0,181200.0,2.6
Fashion accessories,Gelang,1010850.0,7,7429748.0,7075950.0,353798.0,5.4
Fashion accessories,Jepit Rambut,734400.0,9,6940080.0,6609600.0,330480.0,7.0
Electronic accessories,Adaptor,1133850.0,9,10714882.0,10204650.0,510233.0,7.0
Home and lifestyle,Lemari,1162050.0,4,4880610.0,4648200.0,232410.0,1.3
Sports and travel,Compass,1397700.0,2,2935170.0,2795400.0,139770.0,7.8
Electronic accessories,Cooling Pad,753450.0,4,3164490.0,3013800.0,150690.0,8.5
Health and beauty,Hair Tonic,266250.0,1,279562.0,266250.0,13312.0,7.9
Fashion accessories,Gelang,932700.0,10,9793350.0,9327000.0,466350.0,4.0
Health and beauty,Hair Oil,161250.0,8,1354500.0,1290000.0,64500.0,4.3
Electronic accessories,Mouse,603900.0,10,6340950.0,6039000.0,301950.0,2.5
Sports and travel,Helm Sepeda,974550.0,5,5116388.0,4872750.0,243638.0,4.8
Electronic accessories,Smartwatch,1427250.0,1,1498612.0,1427250.0,71362.0,4.0
Electronic accessories,USB Hub,729300.0,8,6126120.0,5834400.0,291720.0,2.5
Food and beverages,Susu UHT,798150.0,8,6704460.0,6385200.0,319260.0,2.5
Fashion accessories,Dasi,681600.0,7,5009760.0,4771200.0,238560.0,8.8
Food and beverages,Madu,508200.0,8,4268880.0,4065600.0,203280.0,9.4
Health and beauty,Serum,1442400.0,4,6058080.0,5769600.0,288480.0,7.6
Food and beverages,Susu UHT,707400.0,5,3713850.0,3537000.0,176850.0,4.0
Electronic accessories,Wireless Charger,793350.0,4,3332070.0,3173400.0,158670.0,5.0
Home and lifestyle,Vacuum Cleaner,715200.0,2,1501920.0,1430400.0,71520.0,1.1
Sports and travel,Tas Hiking,152550.0,1,160178.0,152550.0,7627.0,3.8
Health and beauty,Pasta Gigi,1030650.0,3,3246548.0,3091950.0,154598.0,8.0
Sports and travel,Sepeda,901200.0,7,6623820.0,6308400.0,315420.0,1.8
Sports and travel,Sepatu Olahraga,330150.0,4,1386630.0,1320600.0,66030.0,4.9
Health and beauty,Handbody,1081650.0,9,10221592.0,9734850.0,486742.0,6.6
Fashion accessories,Sarung Tangan,619200.0,3,1950480.0,1857600.0,92880.0,7.8
Electronic accessories,Wireless Charger,974250.0,10,10229625.0,9742500.0,487125.0,2.8
Electronic accessories,Wireless Charger,1113300.0,10,11689650.0,11133000.0,556650.0,1.4
Electronic accessories,Lampu LED USB,158400.0,8,1330560.0,1267200.0,63360.0,6.4
Health and beauty,Parfum,938550.0,4,3941910.0,3754200.0,187710.0,9.2
Sports and travel,Sleeping Bag,177750.0,8,1493100.0,1422000.0,71100.0,1.1
Health and beauty,Hair Oil,1369500.0,1,1437975.0,1369500.0,68475.0,8.8
Home and lifestyle,Meja,610950.0,7,4490482.0,4276650.0,213832.0,3.1
Fashion accessories,Tas Tangan,785700.0,1,824985.0,785700.0,39285.0,3.7
Fashion accessories,Pin,578100.0,5,3035025.0,2890500.0,144525.0,3.4
Sports and travel,Skipping Rope,669450.0,6,4217535.0,4016700.0,200835.0,2.6
Electronic accessories,MicroSD,838050.0,10,8799525.0,8380500.0,419025.0,3.7
Sports and travel,Tas Hiking,438300.0,6,2761290.0,2629800.0,131490.0,2.5
Fashion accessories,Kalung,779100.0,3,2454165.0,2337300.0,116865.0,6.8
Electronic accessories,Speaker Bluetooth,904500.0,1,949725.0,904500.0,45225.0,4.0
Sports and travel,Pelampung,592050.0,2,1243305.0,1184100.0,59205.0,2.5
Food and beverages,Madu,223050.0,2,468405.0,446100.0,22305.0,8.4
Fashion accessories,Kacamata,319800.0,1,335790.0,319800.0,15990.0,3.8
Electronic accessories,Kabel Data,1406700.0,3,4431105.0,4220100.0,211005.0,3.8
Electronic accessories,Charger,1098900.0,1,1153845.0,1098900.0,54945.0,9.5
Sports and travel,Sepeda,335700.0,1,352485.0,335700.0,16785.0,7.9
Food and beverages,Saus Tomat,1093200.0,9,10330740.0,9838800.0,491940.0,1.0
Fashion accessories,Sarung Tangan,1486500.0,6,9364950.0,8919000.0,445950.0,1.3
Fashion accessories,Pin,1111500.0,1,1167075.0,1111500.0,55575.0,8.8
Fashion accessories,Tas Selempang,1477200.0,2,3102120.0,2954400.0,147720.0,8.8
Health and beauty,Pelembab,797850.0,7,5864198.0,5584950.0,279248.0,2.5
Electronic accessories,Tripod Smartphone,791850.0,10,8314425.0,7918500.0,395925.0,10.0
Health and beauty,Sabun Mandi,1439250.0,5,7556062.0,7196250.0,359812.0,8.2
Fashion accessories,Kalung,547650.0,9,5175292.0,4928850.0,246442.0,1.3
Food and beverages,Biskuit,316800.0,8,2661120.0,2534400.0,126720.0,4.4
Home and lifestyle,Bantal,424650.0,4,1783530.0,1698600.0,84930.0,7.3
Health and beauty,Serum,863850.0,6,5442255.0,5183100.0,259155.0,2.6
Food and beverages,Minuman Bersoda,714450.0,9,6751552.0,6430050.0,321502.0,2.5
Home and lifestyle,Rak Sepatu,1294050.0,1,1358752.0,1294050.0,64703.0,5.5
Sports and travel,Bola Futsal,191400.0,2,401940.0,382800.0,19140.0,6.7
Home and lifestyle,Kipas Angin,169200.0,9,1598940.0,1522800.0,76140.0,1.4
Home and lifestyle,Kipas Angin,766050.0,7,5630468.0,5362350.0,268118.0,5.5
Electronic accessories,Adaptor,1193850.0,3,3760628.0,3581550.0,179078.0,4.9
Health and beauty,Hair Tonic,507150.0,3,1597522.0,1521450.0,76072.0,6.0
Sports and travel,Botol Minum,1357950.0,8,11406780.0,10863600.0,543180.0,4.8
Health and beauty,Hair Oil,942300.0,2,1978830.0,1884600.0,94230.0,2.4
Food and beverages,Mie Instan,364650.0,3,1148648.0,1093950.0,54698.0,1.4
Sports and travel,Kacamata Renang,968850.0,4,4069170.0,3875400.0,193770.0,9.0
Food and beverages,Biskuit,372300.0,7,2736405.0,2606100.0,130305.0,5.6
Fashion accessories,Jepit Rambut,847500.0,1,889875.0,847500.0,42375.0,9.4
Electronic accessories,Charger,321450.0,10,3375225.0,3214500.0,160725.0,4.3
Sports and travel,Compass,1335900.0,6,8416170.0,8015400.0,400770.0,9.8
Home and lifestyle,Sprei,349350.0,4,1467270.0,1397400.0,69870.0,3.8
Home and lifestyle,Lemari,978900.0,8,8222760.0,7831200.0,391560.0,4.4
Fashion accessories,Bandana,785250.0,1,824512.0,785250.0,39262.0,1.0
Electronic accessories,USB Hub,596250.0,1,626062.0,596250.0,29812.0,4.2
Electronic accessories,MicroSD,1350300.0,8,11342520.0,10802400.0,540120.0,1.8
Electronic accessories,VR Glasses,181500.0,8,1524600.0,1452000.0,72600.0,7.9
Food and beverages,Teh,498150.0,10,5230575.0,4981500.0,249075.0,4.0
Fashion accessories,Kacamata,152700.0,8,1282680.0,1221600.0,61080.0,9.2
Sports and travel,Kacamata Renang,479850.0,10,5038425.0,4798500.0,239925.0,9.8
Home and lifestyle,Blender,516300.0,6,3252690.0,3097800.0,154890.0,6.2
Food and beverages,Biskuit,1250100.0,2,2625210.0,2500200.0,125010.0,6.4
Sports and travel,Sepeda,683700.0,7,5025195.0,4785900.0,239295.0,2.5
Food and beverages,Yogurt,1318500.0,1,1384425.0,1318500.0,65925.0,5.0
Electronic accessories,Smartwatch,1102050.0,10,11571525.0,11020500.0,551025.0,9.2
Fashion accessories,Tas Tangan,182850.0,8,1535940.0,1462800.0,73140.0,5.2
Sports and travel,Helm Sepeda,1153800.0,10,12114900.0,11538000.0,576900.0,3.4
Health and beauty,Lipstik,1254900.0,5,6588225.0,6274500.0,313725.0,5.8
Electronic accessories,Kabel Data,868650.0,8,7296660.0,6949200.0,347460.0,7.2
Fashion accessories,Clutch,1387350.0,5,7283588.0,6936750.0,346838.0,7.9
Electronic accessories,USB Hub,425700.0,5,2234925.0,2128500.0,106425.0,9.1
Electronic accessories,Wireless Charger,756750.0,6,4767525.0,4540500.0,227025.0,8.4
Health and beauty,Sabun Mandi,1487400.0,8,12494160.0,11899200.0,594960.0,1.3
Fashion accessories,Tas Selempang,911100.0,7,6696585.0,6377700.0,318885.0,2.5
Food and beverages,Mie Instan,709050.0,6,4467015.0,4254300.0,212715.0,8.2
Health and beauty,Shampoo,1284000.0,7,9437400.0,8988000.0,449400.0,3.0
Food and beverages,Roti,525600.0,9,4966920.0,4730400.0,236520.0,1.9
Electronic accessories,Keyboard,672600.0,9,6356070.0,6053400.0,302670.0,6.2
Home and lifestyle,Jam Dinding,689550.0,4,2896110.0,2758200.0,137910.0,2.6
Health and beauty,Handbody,415950.0,5,2183738.0,2079750.0,103988.0,1.3
Food and beverages,Roti,172950.0,7,1271182.0,1210650.0,60532.0,7.2
Health and beauty,Hair Oil,874800.0,2,1837080.0,1749600.0,87480.0,4.0
Home and lifestyle,Tirai,1175700.0,4,4937940.0,4702800.0,235140.0,6.8
Health and beauty,Handbody,1269150.0,10,13326075.0,12691500.0,634575.0,8.2
Health and beauty,Masker Wajah,1243200.0,5,6526800.0,6216000.0,310800.0,4.9
Food and beverages,Susu,1193100.0,2,2505510.0,2386200.0,119310.0,4.3
Home and lifestyle,Kursi,735150.0,10,7719075.0,7351500.0,367575.0,1.3
Food and beverages,Coklat,437250.0,3,1377338.0,1311750.0,65588.0,6.0
Electronic accessories,Webcam,841950.0,4,3536190.0,3367800.0,168390.0,7.9
Home and lifestyle,Cermin,1396800.0,8,11733120.0,11174400.0,558720.0,5.2
Fashion accessories,Dompet,770100.0,8,6468840.0,6160800.0,308040.0,6.4
Food and beverages,Sereal,1494000.0,3,4706100.0,4482000.0,224100.0,3.7
Electronic accessories,Lampu LED USB,532350.0,6,3353805.0,3194100.0,159705.0,1.1
Sports and travel,Helm Sepeda,642750.0,1,674888.0,642750.0,32138.0,9.0
Fashion accessories,Jepit Rambut,1420050.0,4,5964210.0,5680200.0,284010.0,5.2
Home and lifestyle,Setrika,1034550.0,3,3258832.0,3103650.0,155182.0,8.0
Electronic accessories,Car Charger,393900.0,3,1240785.0,1181700.0,59085.0,4.4
Home and lifestyle,Tirai,536850.0,9,5073232.0,4831650.0,241582.0,2.6
Home and lifestyle,Rak Sepatu,245550.0,6,1546965.0,1473300.0,73665.0,5.5
Home and lifestyle,Rice Cooker,190950.0,2,400995.0,381900.0,19095.0,2.8
Sports and travel,Bola Futsal,1247100.0,7,9166185.0,8729700.0,436485.0,4.9
Sports and travel,Helm Sepeda,528300.0,6,3328290.0,3169800.0,158490.0,4.8
Electronic accessories,MicroSD,206700.0,4,868140.0,826800.0,41340.0,8.5
Sports and travel,Matras Yoga,1324650.0,1,1390882.0,1324650.0,66232.0,2.8
Health and beauty,Conditioner,594300.0,9,5616135.0,5348700.0,267435.0,5.2
Electronic accessories,Bluetooth Receiver,1323750.0,9,12509438.0,11913750.0,595688.0,6.4
Sports and travel,Botol Minum,379650.0,2,797265.0,759300.0,37965.0,5.8
Home and lifestyle,Vacuum Cleaner,1498800.0,6,9442440.0,8992800.0,449640.0,5.6
Fashion accessories,Bros,1250250.0,2,2625525.0,2500500.0,125025.0,9.2
Food and beverages,Permen,1116600.0,10,11724300.0,11166000.0,558300.0,2.6
Health and beauty,Shampoo,961200.0,7,7064820.0,6728400.0,336420.0,6.4
Home and lifestyle,Meja,947250.0,6,5967675.0,5683500.0,284175.0,9.7
Home and lifestyle,Tempat Sampah,1285800.0,3,4050270.0,3857400.0,192870.0,2.6
Health and beauty,Shampoo,1183350.0,7,8697622.0,8283450.0,414172.0,6.2
Sports and travel,Pelindung Lutut,1342200.0,5,7046550.0,6711000.0,335550.0,6.1
Health and beauty,Obat Jerawat,1381350.0,3,4351252.0,4144050.0,207202.0,1.3
Food and beverages,Jus,859350.0,6,5413905.0,5156100.0,257805.0,3.8
Food and beverages,Coklat,997800.0,4,4190760.0,3991200.0,199560.0,5.4
Fashion accessories,Topi,1497300.0,9,14149485.0,13475700.0,673785.0,4.9
Home and lifestyle,Meja,685200.0,10,7194600.0,6852000.0,342600.0,3.6
Health and beauty,Pelembab,761850.0,5,3999712.0,3809250.0,190462.0,3.0
Health and beauty,Deodoran,151200.0,7,1111320.0,1058400.0,52920.0,1.3
Electronic accessories,USB Hub,1408200.0,7,10350270.0,9857400.0,492870.0,6.0
Electronic accessories,Adaptor,1263750.0,2,2653875.0,2527500.0,126375.0,3.0
Fashion accessories,Bros,806700.0,1,847035.0,806700.0,40335.0,2.1
Home and lifestyle,Tirai,537150.0,5,2820038.0,2685750.0,134288.0,6.8
Food and beverages,Mie Instan,396450.0,8,3330180.0,3171600.0,158580.0,8.4
Health and beauty,Toner,598650.0,3,1885748.0,1795950.0,89798.0,9.0
Home and lifestyle,Tempat Sampah,328500.0,3,1034775.0,985500.0,49275.0,2.1
Food and beverages,Susu,942750.0,4,3959550.0,3771000.0,188550.0,8.0
Food and beverages,Sereal,315600.0,4,1325520.0,1262400.0,63120.0,6.4
Home and lifestyle,Sprei,988650.0,6,6228495.0,5931900.0,296595.0,3.6
Fashion accessories,Jam Tangan,638550.0,7,4693342.0,4469850.0,223492.0,5.2
Food and beverages,Kopi,757350.0,9,7156958.0,6816150.0,340808.0,3.1
Electronic accessories,Headphone,690300.0,6,4348890.0,4141800.0,207090.0,5.6
Home and lifestyle,Rice Cooker,237000.0,10,2488500.0,2370000.0,118500.0,6.7
Food and beverages,Yogurt,1479900.0,9,13985055.0,13319100.0,665955.0,7.6
Fashion accessories,Kacamata,1379700.0,1,1448685.0,1379700.0,68985.0,9.7
Electronic accessories,Earphone,313350.0,2,658035.0,626700.0,31335.0,9.7
Fashion accessories,Clutch,232500.0,1,244125.0,232500.0,11625.0,6.1
Electronic accessories,Lampu LED USB,1452300.0,3,4574745.0,4356900.0,217845.0,5.0
Food and beverages,Minuman Bersoda,499950.0,2,1049895.0,999900.0,49995.0,4.6
Electronic accessories,Earphone,574050.0,2,1205505.0,1148100.0,57405.0,3.7
Home and lifestyle,Setrika,499500.0,9,4720275.0,4495500.0,224775.0,5.8
Home and lifestyle,Rak Sepatu,1215150.0,3,3827722.0,3645450.0,182272.0,9.0
Health and beauty,Sunscreen,237000.0,3,746550.0,711000.0,35550.0,9.2
Electronic accessories,Wireless Charger,517350.0,5,2716088.0,2586750.0,129338.0,8.5
Food and beverages,Susu Kental Manis,1269450.0,10,13329225.0,12694500.0,634725.0,8.5
Home and lifestyle,Guling,553650.0,7,4069328.0,3875550.0,193778.0,5.0
Electronic accessories,Webcam,1306200.0,7,9600570.0,9143400.0,457170.0,3.2
Home and lifestyle,Kompor Gas,1201200.0,3,3783780.0,3603600.0,180180.0,3.1
Fashion accessories,Kalung,1291950.0,2,2713095.0,2583900.0,129195.0,7.3
Fashion accessories,Jam Tangan,748800.0,2,1572480.0,1497600.0,74880.0,5.5
Food and beverages,Coklat,1119900.0,4,4703580.0,4479600.0,223980.0,7.8
Food and beverages,Permen,399000.0,6,2513700.0,2394000.0,119700.0,2.4
Electronic accessories,Smartwatch,381750.0,1,400838.0,381750.0,19088.0,2.6
Food and beverages,Biskuit,1016550.0,1,1067378.0,1016550.0,50828.0,4.8
Food and beverages,Selai Kacang,893850.0,4,3754170.0,3575400.0,178770.0,9.7
Health and beauty,Skincare,872250.0,4,3663450.0,3489000.0,174450.0,7.6
Sports and travel,Botol Minum,1462200.0,9,13817790.0,13159800.0,657990.0,6.1
